Date,Product,Demand,Price,Cost,Revenue,Profit,Margin%
04-03-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
05-03-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
06-03-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
07-03-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
08-03-2024,Atlantic Salmon Steaks,51,800,560,40800,12240,0.3
09-03-2024,Atlantic Salmon Steaks,104,800,560,83200,24960,0.3
10-03-2024,Atlantic Salmon Steaks,98,800,560,78400,23520,0.3
11-03-2024,Atlantic Salmon Steaks,57,800,560,45600,13680,0.3
12-03-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
13-03-2024,Atlantic Salmon Steaks,65,800,560,52000,15600,0.3
14-03-2024,Atlantic Salmon Steaks,76,800,560,60800,18240,0.3
15-03-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
16-03-2024,Atlantic Salmon Steaks,85,800,560,68000,20400,0.3
17-03-2024,Atlantic Salmon Steaks,99,800,560,79200,23760,0.3
18-03-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
19-03-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
20-03-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
21-03-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
22-03-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
23-03-2024,Atlantic Salmon Steaks,107,800,560,85600,25680,0.3
24-03-2024,Atlantic Salmon Steaks,102,800,560,81600,24480,0.3
25-03-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
26-03-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
27-03-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
28-03-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
29-03-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
30-03-2024,Atlantic Salmon Steaks,97,800,560,77600,23280,0.3
31-03-2024,Atlantic Salmon Steaks,93,800,560,74400,22320,0.3
01-04-2024,Atlantic Salmon Steaks,76,800,560,60800,18240,0.3
02-04-2024,Atlantic Salmon Steaks,58,800,560,46400,13920,0.3
03-04-2024,Atlantic Salmon Steaks,60,800,560,48000,14400,0.3
04-04-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
05-04-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
06-04-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
07-04-2024,Atlantic Salmon Steaks,103,800,560,82400,24720,0.3
08-04-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
09-04-2024,Atlantic Salmon Steaks,71,800,560,56800,17040,0.3
10-04-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
11-04-2024,Atlantic Salmon Steaks,59,800,560,47200,14160,0.3
12-04-2024,Atlantic Salmon Steaks,61,800,560,48800,14640,0.3
13-04-2024,Atlantic Salmon Steaks,97,800,560,77600,23280,0.3
14-04-2024,Atlantic Salmon Steaks,83,800,560,66400,19920,0.3
15-04-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
16-04-2024,Atlantic Salmon Steaks,53,800,560,42400,12720,0.3
17-04-2024,Atlantic Salmon Steaks,76,800,560,60800,18240,0.3
18-04-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
19-04-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
20-04-2024,Atlantic Salmon Steaks,86,800,560,68800,20640,0.3
21-04-2024,Atlantic Salmon Steaks,87,800,560,69600,20880,0.3
22-04-2024,Atlantic Salmon Steaks,74,800,560,59200,17760,0.3
23-04-2024,Atlantic Salmon Steaks,71,800,560,56800,17040,0.3
24-04-2024,Atlantic Salmon Steaks,84,800,560,67200,20160,0.3
25-04-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
26-04-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
27-04-2024,Atlantic Salmon Steaks,95,800,560,76000,22800,0.3
28-04-2024,Atlantic Salmon Steaks,103,800,560,82400,24720,0.3
29-04-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
30-04-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
01-05-2024,Atlantic Salmon Steaks,66,800,560,52800,15840,0.3
02-05-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
03-05-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
04-05-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
05-05-2024,Atlantic Salmon Steaks,90,800,560,72000,21600,0.3
06-05-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
07-05-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
08-05-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
09-05-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
10-05-2024,Atlantic Salmon Steaks,65,800,560,52000,15600,0.3
11-05-2024,Atlantic Salmon Steaks,105,800,560,84000,25200,0.3
12-05-2024,Atlantic Salmon Steaks,88,800,560,70400,21120,0.3
13-05-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
14-05-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
15-05-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
16-05-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
17-05-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
18-05-2024,Atlantic Salmon Steaks,92,800,560,73600,22080,0.3
19-05-2024,Atlantic Salmon Steaks,86,800,560,68800,20640,0.3
20-05-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
21-05-2024,Atlantic Salmon Steaks,55,800,560,44000,13200,0.3
22-05-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
23-05-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
24-05-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
25-05-2024,Atlantic Salmon Steaks,88,800,560,70400,21120,0.3
26-05-2024,Atlantic Salmon Steaks,94,800,560,75200,22560,0.3
27-05-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
28-05-2024,Atlantic Salmon Steaks,56,800,560,44800,13440,0.3
29-05-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
30-05-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
31-05-2024,Atlantic Salmon Steaks,57,800,560,45600,13680,0.3
01-06-2024,Atlantic Salmon Steaks,96,800,560,76800,23040,0.3
02-06-2024,Atlantic Salmon Steaks,110,800,560,88000,26400,0.3
03-06-2024,Atlantic Salmon Steaks,76,800,560,60800,18240,0.3
04-06-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
05-06-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
06-06-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
07-06-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
08-06-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
09-06-2024,Atlantic Salmon Steaks,90,800,560,72000,21600,0.3
10-06-2024,Atlantic Salmon Steaks,77,800,560,61600,18480,0.3
11-06-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
12-06-2024,Atlantic Salmon Steaks,56,800,560,44800,13440,0.3
13-06-2024,Atlantic Salmon Steaks,61,800,560,48800,14640,0.3
14-06-2024,Atlantic Salmon Steaks,56,800,560,44800,13440,0.3
15-06-2024,Atlantic Salmon Steaks,104,800,560,83200,24960,0.3
16-06-2024,Atlantic Salmon Steaks,91,800,560,72800,21840,0.3
17-06-2024,Atlantic Salmon Steaks,61,800,560,48800,14640,0.3
18-06-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
19-06-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
20-06-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
21-06-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
22-06-2024,Atlantic Salmon Steaks,97,800,560,77600,23280,0.3
23-06-2024,Atlantic Salmon Steaks,104,800,560,83200,24960,0.3
24-06-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
25-06-2024,Atlantic Salmon Steaks,57,800,560,45600,13680,0.3
26-06-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
27-06-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
28-06-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
29-06-2024,Atlantic Salmon Steaks,102,800,560,81600,24480,0.3
30-06-2024,Atlantic Salmon Steaks,87,800,560,69600,20880,0.3
01-07-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
02-07-2024,Atlantic Salmon Steaks,57,800,560,45600,13680,0.3
03-07-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
04-07-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
05-07-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
06-07-2024,Atlantic Salmon Steaks,89,800,560,71200,21360,0.3
07-07-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
08-07-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
09-07-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
10-07-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
11-07-2024,Atlantic Salmon Steaks,71,800,560,56800,17040,0.3
12-07-2024,Atlantic Salmon Steaks,77,800,560,61600,18480,0.3
13-07-2024,Atlantic Salmon Steaks,89,800,560,71200,21360,0.3
14-07-2024,Atlantic Salmon Steaks,104,800,560,83200,24960,0.3
15-07-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
16-07-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
17-07-2024,Atlantic Salmon Steaks,54,800,560,43200,12960,0.3
18-07-2024,Atlantic Salmon Steaks,65,800,560,52000,15600,0.3
19-07-2024,Atlantic Salmon Steaks,61,800,560,48800,14640,0.3
20-07-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
21-07-2024,Atlantic Salmon Steaks,94,800,560,75200,22560,0.3
22-07-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
23-07-2024,Atlantic Salmon Steaks,77,800,560,61600,18480,0.3
24-07-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
25-07-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
26-07-2024,Atlantic Salmon Steaks,60,800,560,48000,14400,0.3
27-07-2024,Atlantic Salmon Steaks,93,800,560,74400,22320,0.3
28-07-2024,Atlantic Salmon Steaks,93,800,560,74400,22320,0.3
29-07-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
30-07-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
31-07-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
01-08-2024,Atlantic Salmon Steaks,93,800,560,74400,22320,0.3
02-08-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
03-08-2024,Atlantic Salmon Steaks,100,800,560,80000,24000,0.3
04-08-2024,Atlantic Salmon Steaks,100,800,560,80000,24000,0.3
05-08-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
06-08-2024,Atlantic Salmon Steaks,61,800,560,48800,14640,0.3
07-08-2024,Atlantic Salmon Steaks,53,800,560,42400,12720,0.3
08-08-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
09-08-2024,Atlantic Salmon Steaks,54,800,560,43200,12960,0.3
10-08-2024,Atlantic Salmon Steaks,103,800,560,82400,24720,0.3
11-08-2024,Atlantic Salmon Steaks,110,800,560,88000,26400,0.3
12-08-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
13-08-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
14-08-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
15-08-2024,Atlantic Salmon Steaks,77,800,560,61600,18480,0.3
16-08-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
17-08-2024,Atlantic Salmon Steaks,88,800,560,70400,21120,0.3
18-08-2024,Atlantic Salmon Steaks,104,800,560,83200,24960,0.3
19-08-2024,Atlantic Salmon Steaks,55,800,560,44000,13200,0.3
20-08-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
21-08-2024,Atlantic Salmon Steaks,65,800,560,52000,15600,0.3
22-08-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
23-08-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
24-08-2024,Atlantic Salmon Steaks,84,800,560,67200,20160,0.3
25-08-2024,Atlantic Salmon Steaks,89,800,560,71200,21360,0.3
26-08-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
27-08-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
28-08-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
29-08-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
30-08-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
31-08-2024,Atlantic Salmon Steaks,96,800,560,76800,23040,0.3
01-09-2024,Atlantic Salmon Steaks,96,800,560,76800,23040,0.3
02-09-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
03-09-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
04-09-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
05-09-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
06-09-2024,Atlantic Salmon Steaks,49,800,560,39200,11760,0.3
07-09-2024,Atlantic Salmon Steaks,107,800,560,85600,25680,0.3
08-09-2024,Atlantic Salmon Steaks,107,800,560,85600,25680,0.3
09-09-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
10-09-2024,Atlantic Salmon Steaks,49,800,560,39200,11760,0.3
11-09-2024,Atlantic Salmon Steaks,84,800,560,67200,20160,0.3
12-09-2024,Atlantic Salmon Steaks,66,800,560,52800,15840,0.3
13-09-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
14-09-2024,Atlantic Salmon Steaks,89,800,560,71200,21360,0.3
15-09-2024,Atlantic Salmon Steaks,90,800,560,72000,21600,0.3
16-09-2024,Atlantic Salmon Steaks,88,800,560,70400,21120,0.3
17-09-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
18-09-2024,Atlantic Salmon Steaks,74,800,560,59200,17760,0.3
19-09-2024,Atlantic Salmon Steaks,63,800,560,50400,15120,0.3
20-09-2024,Atlantic Salmon Steaks,77,800,560,61600,18480,0.3
21-09-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
22-09-2024,Atlantic Salmon Steaks,98,800,560,78400,23520,0.3
23-09-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
24-09-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
25-09-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
26-09-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
27-09-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
28-09-2024,Atlantic Salmon Steaks,83,800,560,66400,19920,0.3
29-09-2024,Atlantic Salmon Steaks,86,800,560,68800,20640,0.3
30-09-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
01-10-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
02-10-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
03-10-2024,Atlantic Salmon Steaks,55,800,560,44000,13200,0.3
04-10-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
05-10-2024,Atlantic Salmon Steaks,88,800,560,70400,21120,0.3
06-10-2024,Atlantic Salmon Steaks,107,800,560,85600,25680,0.3
07-10-2024,Atlantic Salmon Steaks,66,800,560,52800,15840,0.3
08-10-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
09-10-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
10-10-2024,Atlantic Salmon Steaks,71,800,560,56800,17040,0.3
11-10-2024,Atlantic Salmon Steaks,66,800,560,52800,15840,0.3
12-10-2024,Atlantic Salmon Steaks,99,800,560,79200,23760,0.3
13-10-2024,Atlantic Salmon Steaks,97,800,560,77600,23280,0.3
14-10-2024,Atlantic Salmon Steaks,60,800,560,48000,14400,0.3
15-10-2024,Atlantic Salmon Steaks,87,800,560,69600,20880,0.3
16-10-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
17-10-2024,Atlantic Salmon Steaks,77,800,560,61600,18480,0.3
18-10-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
19-10-2024,Atlantic Salmon Steaks,99,800,560,79200,23760,0.3
20-10-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
21-10-2024,Atlantic Salmon Steaks,58,800,560,46400,13920,0.3
22-10-2024,Atlantic Salmon Steaks,67,800,560,53600,16080,0.3
23-10-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
24-10-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
25-10-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
26-10-2024,Atlantic Salmon Steaks,93,800,560,74400,22320,0.3
27-10-2024,Atlantic Salmon Steaks,98,800,560,78400,23520,0.3
28-10-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
29-10-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
30-10-2024,Atlantic Salmon Steaks,60,800,560,48000,14400,0.3
31-10-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
01-11-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
02-11-2024,Atlantic Salmon Steaks,86,800,560,68800,20640,0.3
03-11-2024,Atlantic Salmon Steaks,102,800,560,81600,24480,0.3
04-11-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
05-11-2024,Atlantic Salmon Steaks,60,800,560,48000,14400,0.3
06-11-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
07-11-2024,Atlantic Salmon Steaks,76,800,560,60800,18240,0.3
08-11-2024,Atlantic Salmon Steaks,64,800,560,51200,15360,0.3
09-11-2024,Atlantic Salmon Steaks,106,800,560,84800,25440,0.3
10-11-2024,Atlantic Salmon Steaks,103,800,560,82400,24720,0.3
11-11-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
12-11-2024,Atlantic Salmon Steaks,82,800,560,65600,19680,0.3
13-11-2024,Atlantic Salmon Steaks,71,800,560,56800,17040,0.3
14-11-2024,Atlantic Salmon Steaks,65,800,560,52000,15600,0.3
15-11-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
16-11-2024,Atlantic Salmon Steaks,102,800,560,81600,24480,0.3
17-11-2024,Atlantic Salmon Steaks,118,800,560,94400,28320,0.3
18-11-2024,Atlantic Salmon Steaks,56,800,560,44800,13440,0.3
19-11-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
20-11-2024,Atlantic Salmon Steaks,69,800,560,55200,16560,0.3
21-11-2024,Atlantic Salmon Steaks,70,800,560,56000,16800,0.3
22-11-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
23-11-2024,Atlantic Salmon Steaks,93,800,560,74400,22320,0.3
24-11-2024,Atlantic Salmon Steaks,111,800,560,88800,26640,0.3
25-11-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
26-11-2024,Atlantic Salmon Steaks,71,800,560,56800,17040,0.3
27-11-2024,Atlantic Salmon Steaks,52,800,560,41600,12480,0.3
28-11-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
29-11-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
30-11-2024,Atlantic Salmon Steaks,89,800,560,71200,21360,0.3
01-12-2024,Atlantic Salmon Steaks,104,800,560,83200,24960,0.3
02-12-2024,Atlantic Salmon Steaks,84,800,560,67200,20160,0.3
03-12-2024,Atlantic Salmon Steaks,80,800,560,64000,19200,0.3
04-12-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
05-12-2024,Atlantic Salmon Steaks,78,800,560,62400,18720,0.3
06-12-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
07-12-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
08-12-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
09-12-2024,Atlantic Salmon Steaks,72,800,560,57600,17280,0.3
10-12-2024,Atlantic Salmon Steaks,81,800,560,64800,19440,0.3
11-12-2024,Atlantic Salmon Steaks,57,800,560,45600,13680,0.3
12-12-2024,Atlantic Salmon Steaks,75,800,560,60000,18000,0.3
13-12-2024,Atlantic Salmon Steaks,74,800,560,59200,17760,0.3
14-12-2024,Atlantic Salmon Steaks,91,800,560,72800,21840,0.3
15-12-2024,Atlantic Salmon Steaks,100,800,560,80000,24000,0.3
16-12-2024,Atlantic Salmon Steaks,74,800,560,59200,17760,0.3
17-12-2024,Atlantic Salmon Steaks,73,800,560,58400,17520,0.3
18-12-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
19-12-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
20-12-2024,Atlantic Salmon Steaks,74,800,560,59200,17760,0.3
21-12-2024,Atlantic Salmon Steaks,94,800,560,75200,22560,0.3
22-12-2024,Atlantic Salmon Steaks,85,800,560,68000,20400,0.3
23-12-2024,Atlantic Salmon Steaks,79,800,560,63200,18960,0.3
24-12-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
25-12-2024,Atlantic Salmon Steaks,61,800,560,48800,14640,0.3
26-12-2024,Atlantic Salmon Steaks,76,800,560,60800,18240,0.3
27-12-2024,Atlantic Salmon Steaks,68,800,560,54400,16320,0.3
28-12-2024,Atlantic Salmon Steaks,98,800,560,78400,23520,0.3
29-12-2024,Atlantic Salmon Steaks,97,800,560,77600,23280,0.3
30-12-2024,Atlantic Salmon Steaks,62,800,560,49600,14880,0.3
01-01-2024,Classic Eggs (12pc),75,120,84,9000,2700,0.3
02-01-2024,Classic Eggs (12pc),63,120,84,7560,2268,0.3
03-01-2024,Classic Eggs (12pc),68,120,84,8160,2448,0.3
04-01-2024,Classic Eggs (12pc),68,120,84,8160,2448,0.3
05-01-2024,Classic Eggs (12pc),77,120,84,9240,2772,0.3
06-01-2024,Classic Eggs (12pc),111,120,84,13320,3996,0.3
07-01-2024,Classic Eggs (12pc),80,120,84,9600,2880,0.3
08-01-2024,Classic Eggs (12pc),79,120,84,9480,2844,0.3
09-01-2024,Classic Eggs (12pc),84,120,84,10080,3024,0.3
10-01-2024,Classic Eggs (12pc),67,120,84,8040,2412,0.3
11-01-2024,Classic Eggs (12pc),69,120,84,8280,2484,0.3
12-01-2024,Classic Eggs (12pc),70,120,84,8400,2520,0.3
13-01-2024,Classic Eggs (12pc),115,120,84,13800,4140,0.3
14-01-2024,Classic Eggs (12pc),102,120,84,12240,3672,0.3
15-01-2024,Classic Eggs (12pc),71,120,84,8520,2556,0.3
16-01-2024,Classic Eggs (12pc),60,120,84,7200,2160,0.3
17-01-2024,Classic Eggs (12pc),74,120,84,8880,2664,0.3
18-01-2024,Classic Eggs (12pc),77,120,84,9240,2772,0.3
19-01-2024,Classic Eggs (12pc),80,120,84,9600,2880,0.3
20-01-2024,Classic Eggs (12pc),127,120,84,15240,4572,0.3
21-01-2024,Classic Eggs (12pc),97,120,84,11640,3492,0.3
22-01-2024,Classic Eggs (12pc),82,120,84,9840,2952,0.3
23-01-2024,Classic Eggs (12pc),54,120,84,6480,1944,0.3
24-01-2024,Classic Eggs (12pc),95,120,84,11400,3420,0.3
25-01-2024,Classic Eggs (12pc),72,120,84,8640,2592,0.3
26-01-2024,Classic Eggs (12pc),66,120,84,7920,2376,0.3
27-01-2024,Classic Eggs (12pc),100,120,84,12000,3600,0.3
28-01-2024,Classic Eggs (12pc),112,120,84,13440,4032,0.3
29-01-2024,Classic Eggs (12pc),66,120,84,7920,2376,0.3
30-01-2024,Classic Eggs (12pc),73,120,84,8760,2628,0.3
31-01-2024,Classic Eggs (12pc),66,120,84,7920,2376,0.3
01-02-2024,Classic Eggs (12pc),77,120,84,9240,2772,0.3
02-02-2024,Classic Eggs (12pc),63,120,84,7560,2268,0.3
03-02-2024,Classic Eggs (12pc),111,120,84,13320,3996,0.3
04-02-2024,Classic Eggs (12pc),108,120,84,12960,3888,0.3
05-02-2024,Classic Eggs (12pc),80,120,84,9600,2880,0.3
06-02-2024,Classic Eggs (12pc),86,120,84,10320,3096,0.3
07-02-2024,Classic Eggs (12pc),71,120,84,8520,2556,0.3
08-02-2024,Classic Eggs (12pc),62,120,84,7440,2232,0.3
09-02-2024,Classic Eggs (12pc),68,120,84,8160,2448,0.3
10-02-2024,Classic Eggs (12pc),99,120,84,11880,3564,0.3
11-02-2024,Classic Eggs (12pc),90,120,84,10800,3240,0.3
12-02-2024,Classic Eggs (12pc),74,120,84,8880,2664,0.3
13-02-2024,Classic Eggs (12pc),75,120,84,9000,2700,0.3
14-02-2024,Classic Eggs (12pc),97,120,84,11640,3492,0.3
15-02-2024,Classic Eggs (12pc),79,120,84,9480,2844,0.3
16-02-2024,Classic Eggs (12pc),81,120,84,9720,2916,0.3
17-02-2024,Classic Eggs (12pc),104,120,84,12480,3744,0.3
18-02-2024,Classic Eggs (12pc),90,120,84,10800,3240,0.3
19-02-2024,Classic Eggs (12pc),81,120,84,9720,2916,0.3
20-02-2024,Classic Eggs (12pc),62,120,84,7440,2232,0.3
21-02-2024,Classic Eggs (12pc),81,120,84,9720,2916,0.3
22-02-2024,Classic Eggs (12pc),70,120,84,8400,2520,0.3
23-02-2024,Classic Eggs (12pc),84,120,84,10080,3024,0.3
24-02-2024,Classic Eggs (12pc),119,120,84,14280,4284,0.3
25-02-2024,Classic Eggs (12pc),113,120,84,13560,4068,0.3
26-02-2024,Classic Eggs (12pc),71,120,84,8520,2556,0.3
27-02-2024,Classic Eggs (12pc),57,120,84,6840,2052,0.3
28-02-2024,Classic Eggs (12pc),67,120,84,8040,2412,0.3
29-02-2024,Classic Eggs (12pc),81,120,84,9720,2916,0.3
01-03-2024,Classic Eggs (12pc),92,120,84,11040,3312,0.3
02-03-2024,Classic Eggs (12pc),131,120,84,15720,4716,0.3
03-03-2024,Classic Eggs (12pc),100,120,84,12000,3600,0.3
04-03-2024,Classic Eggs (12pc),65,120,84,7800,2340,0.3
05-03-2024,Classic Eggs (12pc),77,120,84,9240,2772,0.3
06-03-2024,Classic Eggs (12pc),76,120,84,9120,2736,0.3
07-03-2024,Classic Eggs (12pc),83,120,84,9960,2988,0.3
08-03-2024,Classic Eggs (12pc),71,120,84,8520,2556,0.3
09-03-2024,Classic Eggs (12pc),96,120,84,11520,3456,0.3
10-03-2024,Classic Eggs (12pc),121,120,84,14520,4356,0.3
11-03-2024,Classic Eggs (12pc),73,120,84,8760,2628,0.3
12-03-2024,Classic Eggs (12pc),79,120,84,9480,2844,0.3
13-03-2024,Classic Eggs (12pc),64,120,84,7680,2304,0.3
14-03-2024,Classic Eggs (12pc),77,120,84,9240,2772,0.3
15-03-2024,Classic Eggs (12pc),75,120,84,9000,2700,0.3
16-03-2024,Classic Eggs (12pc),104,120,84,12480,3744,0.3
17-03-2024,Classic Eggs (12pc),86,120,84,10320,3096,0.3
18-03-2024,Classic Eggs (12pc),83,120,84,9960,2988,0.3
19-03-2024,Classic Eggs (12pc),75,120,84,9000,2700,0.3
